MEMBERSCH,E13,FIPS,"Instruction Spending Per Student, 2018",PlaceName
12535,80875997,45075,6452.014120462704,Orangeburg County | SC
16229,84292000,45077,5193.912132602132,Pickens County | SC
98655,897552999,45079,9097.896700623385,Richland County | SC
2328,12733000,45081,5469.501718213059,Saluda County | SC
49099,322480998,45083,6567.974867105237,Spartanburg County | SC
16584,85891000,45085,5179.14857694163,Sumter County | SC
3980,21699000,45087,5452.010050251256,Union County | SC
3600,23140000,45089,6427.777777777777,Williamsburg County | SC
47153,279443000,45091,5926.30373465103,York County | SC
495,4180000,46003,8444.444444444445,Aurora County | SD
3020,18291000,46005,6056.622516556291,Beadle County | SD
453,3805000,46007,8399.558498896247,Bennett County | SD
1070,6675998,46009,6239.250467289719,Bon Homme County | SD
4854,29809000,46011,6141.120725175113,Brookings County | SD
5552,32058996,46013,5774.314841498559,Brown County | SD
1206,8659000,46015,7179.933665008291,Brule County | SD
1663,9510000,46019,5718.580877931449,Butte County | SD
119,1053000,46021,8848.73949579832,Campbell County | SD
1799,13356998,46023,7424.679266259032,Charles Mix County | SD
676,4395000,46025,6501.4792899408285,Clark County | SD
1297,6938000,46027,5349.267540478027,Clay County | SD
4685,26813998,46029,5723.372038420491,Codington County | SD
837,7766000,46031,9278.375149342892,Corson County | SD
969,5987000,46033,6178.534571723426,Custer County | SD
3291,19579998,46035,5949.558796718323,Davison County | SD
730,4558000,46037,6243.835616438356,Day County | SD
537,2976000,46039,5541.899441340782,Deuel County | SD
352,3129998,46041,8892.039772727272,Dewey County | SD
460,2979000,46043,6476.086956521739,Douglas County | SD
719,5296000,46045,7365.785813630042,Edmunds County | SD
1079,6523000,46047,6045.412418906395,Fall River County | SD
337,2300000,46049,6824.925816023739,Faulk County | SD
1079,6733000,46051,6240.037071362372,Grant County | SD
726,4937000,46053,6800.275482093664,Gregory County | SD
306,1921998,46055,6281.0392156862745,Haakon County | SD
1433,7329998,46057,5115.141660851361,Hamlin County | SD
453,3029000,46059,6686.534216335541,Hand County | SD
421,2278000,46061,5410.926365795724,Hanson County | SD
200,1968000,46063,9840.0,Harding County | SD
2652,14131996,46065,5328.806938159879,Hughes County | SD
1302,9857000,46067,7570.660522273425,Hutchinson County | SD
244,1651000,46069,6766.393442622951,Hyde County | SD
337,2772000,46071,8225.519287833828,Jackson County | SD
329,2141000,46073,6507.598784194529,Jerauld County | SD
178,1370000,46075,7696.6292134831465,Jones County | SD
978,7288000,46077,7451.942740286298,Kingsbury County | SD
2144,11908998,46079,5554.569962686567,Lake County | SD
3163,20680000,46081,6538.09674359785,Lawrence County | SD
8766,47993000,46083,5474.903034451289,Lincoln County | SD
382,2831000,46085,7410.994764397906,Lyman County | SD
1188,8322000,46087,7005.050505050505,Mccook County | SD
374,3281000,46089,8772.727272727272,Mcpherson County | SD
644,4053000,46091,6293.478260869565,Marshall County | SD
3082,16452998,46093,5338.415963659961,Meade County | SD
429,3417000,46095,7965.034965034965,Mellette County | SD
361,2754000,46097,7628.808864265928,Miner County | SD
33616,189671996,46099,5642.313065207044,Minnehaha County | SD
938,5479000,46101,5841.1513859275055,Moody County | SD
1414,13246000,46102,9367.751060820368,Oglala Lakota County | SD
17712,98100000,46103,5538.617886178862,Pennington County | SD
386,3158000,46105,8181.347150259067,Perkins County | SD
354,3231000,46107,9127.118644067798,Potter County | SD
1565,9877000,46109,6311.182108626198,Roberts County | SD
495,2849000,46111,5755.555555555556,Sanborn County | SD
1308,8839000,46115,6757.645259938838,Spink County | SD
433,2730000,46117,6304.8498845265585,Stanley County | SD
265,2412000,46119,9101.88679245283,Sully County | SD
2097,14804000,46121,7059.608965188364,Todd County | SD
949,5504000,46123,5799.789251844047,Tripp County | SD
1592,9882000,46125,6207.286432160804,Turner County | SD
3112,16861998,46127,5418.379820051414,Union County | SD
808,5172998,46129,6402.225247524752,Walworth County | SD
3274,17252000,46135,5269.395235186316,Yankton County | SD
727,8311000,46137,11431.91196698762,Ziebach County | SD
12133,79088000,47001,6518.420835737245,Anderson County | TN
8809,43892000,47003,4982.631399704847,Bedford County | TN
2218,13661000,47005,6159.152389540126,Benton County | TN
1725,10812000,47007,6267.826086956522,Bledsoe County | TN
18094,122538000,47009,6772.300210014369,Blount County | TN
16087,93052000,47011,5784.297880275999,Bradley County | TN
5436,28403000,47013,5224.981604120677,Campbell County | TN
1979,11702000,47015,5913.087417887822,Cannon County | TN
4576,26403000,47017,5769.886363636364,Carroll County | TN
7732,48659000,47019,6293.197102948784,Carter County | TN
6054,32763000,47021,5411.79385530228,Cheatham County | TN
2807,14830000,47023,5283.22052012825,Chester County | TN
4135,24842000,47025,6007.738814993954,Claiborne County | TN
1137,6187000,47027,5441.512752858399,Clay County | TN
5223,30078000,47029,5758.759333716255,Cocke County | TN
9404,59765000,47031,6355.2743513398555,Coffee County | TN
3081,16344000,47033,5304.771178188899,Crockett County | TN
7437,38254000,47035,5143.740755681054,Cumberland County | TN
96272,626863999,47037,6511.384400448728,Davidson County | TN
1615,8816000,47039,5458.823529411765,Decatur County | TN
2949,15544000,47041,5270.939301458121,Dekalb County | TN
8323,45121000,47043,5421.242340502223,Dickson County | TN
6590,39925000,47045,6058.421851289833,Dyer County | TN
3554,17207000,47047,4841.586944288126,Fayette County | TN
2779,11904999,47049,4283.91471752429,Fentress County | TN
5388,30788000,47051,5714.179658500371,Franklin County | TN
9159,49245000,47053,5376.678676711432,Gibson County | TN
3764,22321000,47055,5930.1275239107335,Giles County | TN
3408,20215000,47057,5931.631455399061,Grainger County | TN
9557,55800000,47059,5838.65229674584,Greene County | TN
2026,11263000,47061,5559.230009871669,Grundy County | TN
10512,63341000,47063,6025.589802130898,Hamblen County | TN
45052,279873000,47065,6212.221433010744,Hamilton County | TN
1022,6131000,47067,5999.021526418786,Hancock County | TN
3538,21509000,47069,6079.423403052572,Hardeman County | TN
3572,18479000,47071,5173.292273236282,Hardin County | TN
7223,42864000,47073,5934.376297937145,Hawkins County | TN
2930,16915000,47075,5773.037542662116,Haywood County | TN
4849,28315000,47077,5839.34831924108,Henderson County | TN
4696,27258000,47079,5804.514480408859,Henry County | TN
3387,20037000,47081,5915.85473870682,Hickman County | TN
1381,7549000,47083,5466.328747284577,Houston County | TN
3021,16460000,47085,5448.5269778219135,Humphreys County | TN
1478,8735000,47087,5910.013531799729,Jackson County | TN
7225,39120000,47089,5414.532871972318,Jefferson County | TN
2082,12678000,47091,6089.337175792507,Johnson County | TN
60987,338017999,47093,5542.459852099628,Knox County | TN
770,5133000,47095,6666.233766233766,Lake County | TN
3980,25366000,47097,6373.366834170854,Lauderdale County | TN
6969,36758000,47099,5274.5013631797965,Lawrence County | TN
1707,9273000,47101,5432.337434094903,Lewis County | TN
5343,30555000,47103,5718.697361033128,Lincoln County | TN
7237,42613000,47105,5888.213348072406,Loudon County | TN
7757,41227000,47107,5314.812427484852,Mcminn County | TN
4201,26217000,47109,6240.656986431802,Mcnairy County | TN
3996,21228000,47111,5312.312312312312,Macon County | TN
12735,68759999,47113,5399.2932076953275,Madison County | TN
4360,23185000,47115,5317.660550458716,Marion County | TN
5450,30042000,47117,5512.293577981652,Marshall County | TN
12930,69221000,47119,5353.518948182521,Maury County | TN
1799,11087000,47121,6162.868260144524,Meigs County | TN
6793,38960000,47123,5735.315766229943,Monroe County | TN
35366,201920000,47125,5709.438443702991,Montgomery County | TN
882,5439000,47127,6166.666666666667,Moore County | TN
2898,17436000,47129,6016.56314699793,Morgan County | TN
4911,28505000,47131,5804.316839747506,Obion County | TN
3169,16340000,47133,5156.200694225307,Overton County | TN
1057,6941000,47135,6566.698202459792,Perry County | TN
635,4048000,47137,6374.8031496062995,Pickett County | TN
2311,13062000,47139,5652.098658589355,Polk County | TN
11716,64957000,47141,5544.298395356777,Putnam County | TN
5161,29300000,47143,5677.194342181748,Rhea County | TN
6541,38288000,47145,5853.539214187433,Roane County | TN
11386,67512000,47147,5929.386966450026,Robertson County | TN
55242,332709000,47149,6022.754425980233,Rutherford County | TN
4223,25461000,47151,6029.126213592233,Scott County | TN
2217,12492000,47153,5634.641407307172,Sequatchie County | TN
14536,95744000,47155,6586.681342872867,Sevier County | TN
145588,939098000,47157,6450.380525867517,Shelby County | TN
3054,16819000,47159,5507.203667321545,Smith County | TN
2087,10876000,47161,5211.308097747964,Stewart County | TN
21308,126659000,47163,5944.1993617420685,Sullivan County | TN
29871,176242000,47165,5900.103779585551,Sumner County | TN
10845,60269000,47167,5557.307514983863,Tipton County | TN
1278,7122000,47169,5572.769953051643,Trousdale County | TN
2419,14200000,47171,5870.194295163291,Unicoi County | TN
4509,23486000,47173,5208.693723663783,Union County | TN
765,4812000,47175,6290.196078431372,Van Buren County | TN
6509,36329000,47177,5581.348901520971,Warren County | TN
16451,97549000,47179,5929.669928879704,Washington County | TN
2246,14209000,47181,6326.357969723954,Wayne County | TN
4124,23171000,47183,5618.574199806014,Weakley County | TN
3938,22335000,47185,5671.660741493144,White County | TN
44064,277024000,47187,6286.855482933915,Williamson County | TN
22569,123076000,47189,5453.320926935176,Wilson County | TN
8306,49789000,48001,5994.341439922947,Anderson County | TX
4319,23893000,48003,5532.067608242649,Andrews County | TX
17207,96285000,48005,5595.687801476143,Angelina County | TX
2829,17418000,48007,6156.945917285259,Aransas County | TX
1956,12522000,48009,6401.840490797546,Archer County | TX
359,2278000,48011,6345.403899721448,Armstrong County | TX
9071,50525000,48013,5569.948186528497,Atascosa County | TX
5868,35282000,48015,6012.610770279482,Austin County | TX
1417,9796000,48017,6913.196894848271,Bailey County | TX
2540,14228000,48019,5601.574803149606,Bandera County | TX
17722,97459000,48021,5499.32287552195,Bastrop County | TX
582,4205000,48023,7225.085910652921,Baylor County | TX
5332,32021000,48025,6005.438859714929,Bee County | TX
75363,410587000,48027,5448.124411183207,Bell County | TX
349953,2034546994,48029,5813.7721179701275,Bexar County | TX
1661,10685000,48031,6432.871763997592,Blanco County | TX
214,2563000,48033,11976.635514018692,Borden County | TX
2272,15259000,48035,6716.109154929577,Bosque County | TX
17851,108300000,48037,6066.887009131141,Bowie County | TX
72707,420154000,48039,5778.728320519344,Brazoria County | TX
30595,179466000,48041,5865.860434711554,Brazos County | TX
1183,9796000,48043,8280.642434488589,Brewster County | TX
412,2824000,48045,6854.368932038835,Briscoe County | TX
1568,9853000,48047,6283.801020408163,Brooks County | TX
6565,40300000,48049,6138.6138613861385,Brown County | TX
2804,15875000,48051,5661.554921540656,Burleson County | TX
7471,43518000,48053,5824.9230357381875,Burnet County | TX
7737,40830000,48055,5277.2392400155095,Caldwell County | TX
3846,22124000,48057,5752.470098803952,Calhoun County | TX
2519,15889000,48059,6307.661770543867,Callahan County | TX
94934,576525000,48061,6072.903280173594,Cameron County | TX
2353,14181000,48063,6026.774330641734,Camp County | TX
1217,8087000,48065,6645.028759244043,Carson County | TX
5525,34513000,48067,6246.696832579186,Cass County | TX
1697,12878000,48069,7588.685916322923,Castro County | TX
8568,58361000,48071,6811.507936507936,Chambers County | TX
11014,63843000,48073,5796.531686943889,Cherokee County | TX
1096,6590000,48075,6012.773722627737,Childress County | TX
1647,12033000,48077,7306.0109289617485,Clay County | TX
707,5933000,48079,8391.796322489392,Cochran County | TX
528,4001000,48081,7577.651515151515,Coke County | TX
1283,8529000,48083,6647.700701480904,Coleman County | TX
215560,1273653000,48085,5908.577658192615,Collin County | TX
586,4079000,48087,6960.750853242321,Collingsworth County | TX
3609,23364000,48089,6473.815461346633,Colorado County | TX
33062,168283000,48091,5089.921964793419,Comal County | TX
2342,14483000,48093,6184.030742954739,Comanche County | TX
461,3184000,48095,6906.724511930585,Concho County | TX
6865,40133000,48097,5846.030589949017,Cooke County | TX
11418,61517000,48099,5387.721142056402,Coryell County | TX
204,1558000,48101,7637.254901960784,Cottle County | TX
1151,8549000,48103,7427.45438748914,Crane County | TX
777,5538000,48105,7127.413127413128,Crockett County | TX
1157,9304000,48107,8041.4866032843565,Crosby County | TX
378,3005000,48109,7949.73544973545,Culberson County | TX
1917,10829000,48111,5648.930620761606,Dallam County | TX
520082,2902982998,48113,5581.779407862607,Dallas County | TX
2508,16154000,48115,6440.988835725678,Dawson County | TX
4255,23442000,48117,5509.283196239718,Deaf Smith County | TX
812,4886000,48119,6017.241379310345,Delta County | TX
151614,865558000,48121,5708.958275620985,Denton County | TX
2903,17600000,48123,6062.693765070617,Dewitt County | TX
343,2869000,48125,8364.431486880467,Dickens County | TX
2219,13913000,48127,6269.941415051825,Dimmit County | TX
573,4373000,48129,7631.762652705061,Donley County | TX
2645,17520000,48131,6623.818525519849,Duval County | TX
2835,18387000,48133,6485.714285714285,Eastland County | TX
35105,169168000,48135,4818.914684517875,Ector County | TX
586,3888000,48137,6634.81228668942,Edwards County | TX
42120,229601000,48139,5451.115859449193,Ellis County | TX
176409,1042423000,48141,5909.125951623783,El Paso County | TX
6067,35197000,48143,5801.384539311027,Erath County | TX
2245,16806000,48145,7485.968819599109,Falls County | TX
5686,36226000,48147,6371.0868800562785,Fannin County | TX
4161,26370000,48149,6337.418889689979,Fayette County | TX
554,4122000,48151,7440.43321299639,Fisher County | TX
1188,8863000,48153,7460.437710437711,Floyd County | TX
209,1671000,48155,7995.215311004785,Foard County | TX
199642,1173236000,48157,5876.6992917322,Fort Bend County | TX
1621,9652000,48159,5954.349167180752,Franklin County | TX
3632,22735000,48161,6259.636563876652,Freestone County | TX
3139,18909000,48163,6023.892959541256,Frio County | TX
3670,27494000,48165,7491.553133514986,Gaines County | TX
83109,479322000,48167,5767.389813377613,Galveston County | TX
969,7276000,48169,7508.771929824561,Garza County | TX
3724,22648000,48171,6081.632653061224,Gillespie County | TX
305,3402000,48173,11154.098360655738,Glasscock County | TX
1330,8078000,48175,6073.684210526316,Goliad County | TX
4263,24973000,48177,5858.081163499883,Gonzales County | TX
3990,21308000,48179,5340.350877192983,Gray County | TX
23661,143383000,48181,6059.8875787160305,Grayson County | TX
24158,136132000,48183,5635.069128239093,Gregg County | TX
4628,25757000,48185,5565.4710458081245,Grimes County | TX
26613,139491000,48187,5241.460940142036,Guadalupe County | TX
7220,41385000,48189,5731.994459833795,Hale County | TX
488,3640000,48191,7459.016393442623,Hall County | TX
1765,10954000,48193,6206.232294617564,Hamilton County | TX
1443,10502000,48195,7277.893277893278,Hansford County | TX
700,5936000,48197,8480.0,Hardeman County | TX
11040,58106000,48199,5263.224637681159,Hardin County | TX
838550,4691576998,48201,5594.868520660664,Harris County | TX
17488,98065000,48203,5607.559469350412,Harrison County | TX
405,2827000,48205,6980.246913580247,Hartley County | TX
806,6896000,48207,8555.831265508685,Haskell County | TX
37968,206478000,48209,5438.211125158028,Hays County | TX
906,6793000,48211,7497.792494481237,Hemphill County | TX
10089,60078000,48213,5954.802259887006,Henderson County | TX
249439,1525853000,48215,6117.138859600945,Hidalgo County | TX
6663,42055000,48217,6311.721446795737,Hill County | TX
4820,31850000,48219,6607.883817427386,Hockley County | TX
8656,47704000,48221,5511.090573012939,Hood County | TX
6855,42278000,48223,6167.469000729395,Hopkins County | TX
3154,20154000,48225,6389.9809765377295,Houston County | TX
5917,32364000,48227,5469.663680919385,Howard County | TX
582,5582000,48229,9591.06529209622,Hudspeth County | TX
15315,85706000,48231,5596.212863206008,Hunt County | TX
4229,25936000,48233,6132.891936628044,Hutchinson County | TX
266,2807000,48235,10552.631578947368,Irion County | TX
1644,10939000,48237,6653.892944038929,Jack County | TX
3503,23106000,48239,6596.060519554668,Jackson County | TX
5894,33515000,48241,5686.291143535799,Jasper County | TX
266,2619000,48243,9845.864661654135,Jeff Davis County | TX
41779,234444000,48245,5611.527322338974,Jefferson County | TX
1156,8738000,48247,7558.823529411765,Jim Hogg County | TX
8015,44564000,48249,5560.074859638178,Jim Wells County | TX
35943,205170000,48251,5708.204657374175,Johnson County | TX
2682,18319000,48253,6830.350484712901,Jones County | TX
2479,18808000,48255,7586.930213795886,Karnes County | TX
30592,160105000,48257,5233.557792887029,Kaufman County | TX
10395,55334000,48259,5323.136123136123,Kendall County | TX
64,1053000,48261,16453.125,Kenedy County | TX
152,1633000,48263,10743.421052631578,Kent County | TX
6919,37924000,48265,5481.138892903598,Kerr County | TX
605,4263000,48267,7046.280991735537,Kimble County | TX
106,1651000,48269,15575.471698113208,King County | TX
560,4195000,48271,7491.071428571428,Kinney County | TX
5253,31899000,48273,6072.529982866933,Kleberg County | TX
779,6466000,48275,8300.38510911425,Knox County | TX
8496,53079000,48277,6247.5282485875705,Lamar County | TX
2914,19717000,48279,6766.300617707619,Lamb County | TX
3647,20095000,48281,5510.008225939128,Lampasas County | TX
1347,10245000,48283,7605.790645879732,La Salle County | TX
4053,27804000,48285,6860.103626943005,Lavaca County | TX
3050,18122000,48287,5941.639344262295,Lee County | TX
3151,20224000,48289,6418.279911139321,Leon County | TX
18124,99873000,48291,5510.538512469653,Liberty County | TX
3888,23932000,48293,6155.349794238683,Limestone County | TX
751,6161000,48295,8203.728362183754,Lipscomb County | TX
1707,11427000,48297,6694.200351493849,Live Oak County | TX
1780,11572000,48299,6501.123595505618,Llano County | TX
50700,287575998,48303,5672.110414201184,Lubbock County | TX
1511,11347000,48305,7509.596293845136,Lynn County | TX
1400,10546000,48307,7532.857142857143,Mcculloch County | TX
45041,270823000,48309,6012.810550387425,Mclennan County | TX
289,2891000,48311,10003.460207612457,Mcmullen County | TX
2738,16290000,48313,5949.598246895544,Madison County | TX
1324,7591000,48315,5733.383685800604,Marion County | TX
1353,9338000,48317,6901.69992609017,Martin County | TX
715,5322000,48319,7443.356643356643,Mason County | TX
7255,45457000,48321,6265.609924190214,Matagorda County | TX
14561,82222000,48323,5646.727559920335,Maverick County | TX
10816,61480000,48325,5684.171597633136,Medina County | TX
305,1956000,48327,6413.11475409836,Menard County | TX
29447,142155000,48329,4827.48667096818,Midland County | TX
4608,28593000,48331,6205.078125,Milam County | TX
1000,9545000,48333,9545.0,Mills County | TX
1377,9438000,48335,6854.030501089324,Mitchell County | TX
3433,21243000,48337,6187.882318671715,Montague County | TX
111940,608642000,48339,5437.216365910309,Montgomery County | TX
4856,28677000,48341,5905.4777594728175,Moore County | TX
1905,11537000,48343,6056.167979002625,Morris County | TX
162,1543000,48345,9524.691358024691,Motley County | TX
11116,61987000,48347,5576.37639438647,Nacogdoches County | TX
10104,58620000,48349,5801.66270783848,Navarro County | TX
1896,11734000,48351,6188.818565400844,Newton County | TX
3198,20980000,48353,6560.350218886804,Nolan County | TX
61345,347328000,48355,5661.879533784335,Nueces County | TX
2238,14155000,48357,6324.843610366399,Ochiltree County | TX
982,10044000,48359,10228.105906313645,Oldham County | TX
15088,83815000,48361,5555.076882290562,Orange County | TX
4542,27710000,48363,6100.836635843241,Palo Pinto County | TX
4019,23475000,48365,5841.005225180393,Panola County | TX
22333,127744000,48367,5719.965969641338,Parker County | TX
2356,16250000,48369,6897.283531409168,Parmer County | TX
3124,19630000,48371,6283.610755441741,Pecos County | TX
6825,42169000,48373,6178.608058608059,Polk County | TX
36458,212650000,48375,5832.739042185529,Potter County | TX
1528,10838000,48377,7092.931937172775,Presidio County | TX
1722,9647000,48379,5602.206736353078,Rains County | TX
10163,54454000,48381,5358.063563908295,Randall County | TX
875,7132000,48383,8150.857142857143,Reagan County | TX
517,3874000,48385,7493.230174081238,Real County | TX
2137,15572000,48387,7286.850725315863,Red River County | TX
2983,19146000,48389,6418.37076768354,Reeves County | TX
1270,10557000,48391,8312.598425196851,Refugio County | TX
219,1567000,48393,7155.251141552511,Roberts County | TX
3335,21935000,48395,6577.211394302849,Robertson County | TX
22756,120460000,48397,5293.5489541219895,Rockwall County | TX
2004,13619000,48399,6795.908183632734,Runnels County | TX
7971,46969000,48401,5892.485259064108,Rusk County | TX
1904,13234000,48403,6950.63025210084,Sabine County | TX
1152,7752000,48405,6729.166666666667,San Augustine County | TX
3608,20559000,48407,5698.170731707317,San Jacinto County | TX
14102,84528000,48409,5994.04339809956,San Patricio County | TX
999,7222000,48411,7229.2292292292295,San Saba County | TX
515,3906000,48413,7584.466019417476,Schleicher County | TX
3170,19421000,48415,6126.4984227129335,Scurry County | TX
606,4561000,48417,7526.402640264027,Shackelford County | TX
5392,33041000,48419,6127.781899109792,Shelby County | TX
749,5152000,48421,6878.5046728971965,Sherman County | TX
36368,200659000,48423,5517.460404751429,Smith County | TX
2095,14147000,48425,6752.744630071599,Somervell County | TX
16645,108929000,48427,6544.247521778312,Starr County | TX
1481,7868000,48429,5312.626603646185,Stephens County | TX
327,2263000,48431,6920.489296636086,Sterling County | TX
224,1406000,48433,6276.785714285715,Stonewall County | TX
808,5869000,48435,7263.6138613861385,Sutton County | TX
1609,11064000,48437,6876.320696084525,Swisher County | TX
359278,2065681000,48439,5749.533787206564,Tarrant County | TX
23807,132805000,48441,5578.401310538917,Taylor County | TX
121,1296000,48443,10710.743801652892,Terrell County | TX
2354,14827000,48445,6298.640611724724,Terry County | TX
291,2381000,48447,8182.1305841924395,Throckmorton County | TX
7061,40940998,48449,5798.186942359439,Titus County | TX
21392,114337000,48451,5344.848541510845,Tom Green County | TX
162036,943860994,48453,5825.007985879681,Travis County | TX
2264,14834000,48455,6552.120141342756,Trinity County | TX
3613,20950000,48457,5798.505397176861,Tyler County | TX
7471,46005000,48459,6157.810199437827,Upshur County | TX
870,7506000,48461,8627.586206896553,Upton County | TX
5424,34371000,48463,6336.83628318584,Uvalde County | TX
10636,56912000,48465,5350.883790898834,Val Verde County | TX
10264,55402000,48467,5397.700701480904,Van Zandt County | TX
15137,88480000,48469,5845.27977802735,Victoria County | TX
10055,56395000,48471,5608.652411735455,Walker County | TX
11359,69597000,48473,6127.035830618893,Waller County | TX
2592,13754000,48475,5306.327160493827,Ward County | TX
5499,32494000,48477,5909.074377159483,Washington County | TX
67582,400665000,48479,5928.575656239827,Webb County | TX
8319,48247000,48481,5799.615338382017,Wharton County | TX
1061,8954000,48483,8439.208294062206,Wheeler County | TX
20717,112037000,48485,5407.974127528117,Wichita County | TX
2313,14037000,48487,6068.741893644617,Wilbarger County | TX
4165,29202000,48489,7011.284513805522,Willacy County | TX
125400,685542000,48491,5466.8421052631575,Williamson County | TX
9130,49724000,48493,5446.221248630887,Wilson County | TX
1939,12933000,48495,6669.932955131511,Winkler County | TX
9673,56163000,48497,5806.161480409387,Wise County | TX
6253,39176000,48499,6265.152726691188,Wood County | TX
2182,14337000,48501,6570.57745187901,Yoakum County | TX
3259,20447000,48503,6274.010432648051,Young County | TX
3522,20854000,48505,5921.06757524134,Zapata County | TX
2439,13780000,48507,5649.8564985649855,Zavala County | TX
1567,9863000,49001,6294.192724952138,Beaver County | UT
12459,67005000,49003,5378.039971105225,Box Elder County | UT
27197,139776000,49005,5139.390373938302,Cache County | UT
4061,23562999,49007,5802.265205614381,Carbon County | UT
206,1955000,49009,9490.291262135923,Daggett County | UT
87694,432263998,49011,4929.231167468698,Davis County | UT
5285,26512000,49013,5016.461684011353,Duchesne County | UT
2313,15847000,49015,6851.275399913532,Emery County | UT
975,6497000,49017,6663.589743589743,Garfield County | UT
1680,11149000,49019,6636.309523809524,Grand County | UT
10880,51751999,49021,4756.617555147059,Iron County | UT
2851,15082000,49023,5290.073658365486,Juab County | UT
1358,9837000,49025,7243.740795287187,Kane County | UT
3077,21030000,49027,6834.5791355216115,Millard County | UT
3208,13212000,49029,4118.453865336658,Morgan County | UT
308,3264000,49031,10597.402597402597,Piute County | UT
515,4945000,49033,9601.941747572815,Rich County | UT
218517,1058938996,49035,4846.025691364974,Salt Lake County | UT
3051,22277000,49037,7301.540478531629,San Juan County | UT
6075,35425000,49039,5831.275720164609,Sanpete County | UT
4777,24867999,49041,5205.777475402972,Sevier County | UT
8434,62003000,49043,7351.553236898269,Summit County | UT
19478,93201000,49045,4784.936851832837,Tooele County | UT
7961,39562000,49047,4969.476196457731,Uintah County | UT
147132,688106999,49049,4676.800417312345,Utah County | UT
7643,52405999,49051,6856.731519037027,Wasatch County | UT
35926,169800000,49053,4726.382007459779,Washington County | UT
487,3724000,49055,7646.817248459959,Wayne County | UT
51306,259224998,49057,5052.5279304564765,Weber County | UT
4407,51690978,50001,11729.289312457455,Addison County | VT
4772,57935980,50003,12140.817267393126,Bennington County | VT
3332,45447978,50005,13639.849339735894,Caledonia County | VT
22276,265982982,50007,11940.338570659005,Chittenden County | VT
256,4955964,50009,19359.234375,Essex County | VT
8315,95011000,50011,11426.458208057727,Franklin County | VT
598,8114000,50013,13568.561872909699,Grand Isle County | VT
3684,43408000,50015,11782.844733984799,Lamoille County | VT
3901,47537984,50017,12186.102025121763,Orange County | VT
3901,46010999,50019,11794.66777749295,Orleans County | VT
7180,91371960,50021,12725.899721448468,Rutland County | VT
7594,91907983,50023,12102.710429286279,Washington County | VT
5154,74762986,50025,14505.818005432673,Windham County | VT
7422,100014956,50027,13475.472379412557,Windsor County | VT
5115,34531000,51001,6750.928641251222,Accomack County | VA
2084,14666998,51005,7037.906909788868,Alleghany County | VA
1761,9913999,51007,5629.755252697331,Amelia County | VA
4076,28648996,51009,7028.703631010795,Amherst County | VA
2221,14671000,51011,6605.583070688879,Appomattox County | VA
27434,299869000,51013,10930.560618210979,Arlington County | VA
10406,69636996,51015,6692.00422832981,Augusta County | VA
543,5173000,51017,9526.703499079189,Bath County | VA
9632,62322000,51019,6470.307308970099,Bedford County | VA
736,4831000,51021,6563.858695652174,Bland County | VA
4659,33418000,51023,7172.783859197252,Botetourt County | VA
1616,11028999,51025,6824.875618811881,Brunswick County | VA
2758,18609000,51027,6747.280638143582,Buchanan County | VA
2127,13564000,51029,6377.056887635167,Buckingham County | VA
7890,45845000,51031,5810.519645120406,Campbell County | VA
4214,26213000,51033,6220.455624110109,Caroline County | VA
3760,25975997,51035,6908.509840425532,Carroll County | VA
633,5228000,51036,8259.083728278041,Charles City | VA
1850,16007999,51037,8652.972432432432,Charlotte County | VA
61552,393294000,51041,6389.6217832076945,Chesterfield County | VA
1966,14107000,51043,7175.4832146490335,Clarke County | VA
602,3992000,51045,6631.229235880399,Craig County | VA
8235,56490000,51047,6859.744990892532,Culpeper County | VA
1366,9777000,51049,7157.393850658858,Cumberland County | VA
2054,13129000,51051,6391.918208373904,Dickenson County | VA
4379,27513996,51053,6283.1687599908655,Dinwiddie County | VA
1322,10666999,51057,8068.834341906203,Essex County | VA
187793,1840087995,51059,9798.490864941718,Fairfax County | VA
11186,91149998,51061,8148.578401573395,Fauquier County | VA
1966,12970000,51063,6597.151576805697,Floyd County | VA
3590,23783998,51065,6625.069080779945,Fluvanna County | VA
7062,50992000,51067,7220.617388841688,Franklin County | VA
2445,16539000,51071,6764.417177914111,Giles County | VA
5408,36517000,51073,6752.403846153846,Gloucester County | VA
2676,19601000,51075,7324.73841554559,Goochland County | VA
1542,11243000,51077,7291.180285343709,Grayson County | VA
3001,22013000,51079,7335.221592802399,Greene County | VA
4960,33455000,51083,6744.959677419355,Halifax County | VA
17726,123387000,51085,6960.792056865621,Hanover County | VA
51523,318210000,51087,6176.076703608097,Henrico County | VA
7453,45960998,51089,6166.778210116731,Henry County | VA
205,2368000,51091,11551.219512195123,Highland County | VA
5531,35841000,51093,6480.02169589586,Isle Of Wight County | VA
829,6511000,51097,7854.0410132689985,King And Queen County | VA
4477,28674000,51099,6404.735313826223,King George County | VA
3040,22578999,51101,7427.302302631579,King William County | VA
1136,8538000,51103,7515.845070422535,Lancaster County | VA
3254,21795000,51105,6697.910264290104,Lee County | VA
81906,804954000,51107,9827.77818474837,Loudoun County | VA
4906,35795000,51109,7296.1679576029355,Louisa County | VA
1551,10286000,51111,6631.8504190844615,Lunenburg County | VA
1690,12724000,51113,7528.994082840237,Madison County | VA
1064,7669000,51115,7207.706766917293,Mathews County | VA
4215,27740000,51117,6581.257413997628,Mecklenburg County | VA
